3064419624fd10622da2844399d4009fc2e62e00,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestConv.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Hunspell/TestConv.cs,2014-03-05 00:04:48,2015-12-06 20:31:22
3064419624fd10622da2844399d4009fc2e62e00,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestIgnore.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Hunspell/TestIgnore.cs,2014-03-05 00:04:48,2015-12-06 20:31:22
4eed6367ff4e92ba46bda271312664da6c97c023,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestCircumfix.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Hunspell/TestCircumfix.cs,2014-03-03 21:20:24,2015-12-06 20:31:22
56babb836874a8e08318455ade3068daff52953b,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestComplexPrefix.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Hunspell/TestComplexPrefix.cs,2014-03-02 08:47:18,2015-12-06 20:31:22
56babb836874a8e08318455ade3068daff52953b,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestCondition.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Hunspell/TestCondition.cs,2014-03-02 08:47:18,2015-12-06 20:31:22
56babb836874a8e08318455ade3068daff52953b,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestFlagLong.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Hunspell/TestFlagLong.cs,2014-03-02 08:47:18,2015-12-06 20:31:22
56babb836874a8e08318455ade3068daff52953b,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestFlagNum.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Hunspell/TestFlagNum.cs,2014-03-02 08:47:18,2015-12-06 20:31:22
56babb836874a8e08318455ade3068daff52953b,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/hunspell/TestTwoSuffixes.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Hunspell/TestTwoSuffixes.cs,2014-03-02 08:47:18,2015-12-06 20:31:22
4193bce372c44ceeb27b8767a9ce8cb4a1878815,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/tr/TestApostropheFilter.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Tr/TestApostropheFilter.cs,2014-03-01 03:41:32,2015-12-06 20:31:22
4193bce372c44ceeb27b8767a9ce8cb4a1878815,c64856a7ba290b2cbd2129c1c33bb9cd39d6a938,lucene/analysis/common/src/test/org/apache/lucene/analysis/tr/TestApostropheFilterFactory.java,src/Lucene.Net.Tests.Analysis.Common/Analysis/Tr/TestApostropheFilterFactory.cs,2014-03-01 03:41:32,2015-12-06 20:31:22
4193bce372c44ceeb27b8767a9ce8cb4a1878815,9971717653f66f944439ea63add45de338ec21dc,lucene/analysis/common/src/java/org/apache/lucene/analysis/tr/ApostropheFilter.java,src/Lucene.Net.Analysis.Common/Analysis/Tr/ApostropheFilter.cs,2014-03-01 03:41:32,2014-11-08 06:11:56
4193bce372c44ceeb27b8767a9ce8cb4a1878815,9971717653f66f944439ea63add45de338ec21dc,lucene/analysis/common/src/java/org/apache/lucene/analysis/tr/ApostropheFilterFactory.java,src/Lucene.Net.Analysis.Common/Analysis/Tr/ApostropheFilterFactory.cs,2014-03-01 03:41:32,2014-11-08 06:11:56
